759,11217,4,4741,18574,9424,22,306
760,,3,5944,,6835,20,305
761,,3,5944,,6835,20,305
762,,4,,,9424,36,313
763,15499,3,6920,18313,9424,28,245
764,15502,4,,18504,9424,28,313
765,16972,3,6331,18963,9424,28,330
766,17489,3,5439,18844,9424,22,253
767,9203,3,4681,18578,9422,22,277
768,10533,4,,18818,9422,28,313
769,10604,3,6104,18588,9422,22,393
770,,3,4663,18626,9136,20,415
771,13727,3,7478,18688,9422,28,274
772,14404,4,5276,,9422,28,313
773,15439,4,,18410,9422,22,306
774,16001,3,7898,18464,8724,22,254
775,8861,3,6883,18504,9125,29,397
776,9028,3,7564,18504,6114,22,258
777,9313,3,6941,18504,5220,29,330
778,9355,3,5709,18504,5707,22,318
779,9476,4,,18818,6303,22,313
780,9650,3,8127,18504,5189,29,418
781,9716,4,,18574,8705,19,306
782,,3,7781,,9414,28,299
783,9892,3,6884,18838,5101,34,245
784,10165,3,6911,18413,9414,22,367
785,10404,3,8697,18768,5961,22,409
786,,4,,18504,9414,19,364
787,10465,3,5641,18504,6303,34,397
788,10516,3,4829,18504,5296,34,397
789,10844,3,6075,18504,5220,29,423
790,10882,4,,18574,6820,28,421
791,10908,3,4815,18504,6820,22,365
792,11225,3,8003,18504,5617,34,328
793,11296,3,8061,18504,5827,24,370
794,11309,3,4836,18504,5101,29,365
795,11582,3,8629,18521,8705,28,260
796,11738,4,,18504,6114,28,364
797,11976,3,8324,18504,5961,34,401
798,12075,3,6419,18504,5220,29,278
799,13034,3,8692,18504,5101,34,365
800,13412,3,5367,18504,5340,29,283
801,13561,3,4961,18504,6114,28,266
802,13821,3,7330,18504,5961,34,328
803,13857,3,6260,18872,5707,34,299
804,14113,4,8639,18818,5466,36,313
805,14345,3,7376,18838,5466,34,409
806,14503,4,,,9414,28,313
807,15020,3,6122,,7727,28,319
808,15021,3,6122,,7727,36,419
809,15219,3,5641,18971,6515,34,252
810,15349,3,8742,18504,5340,29,397
811,15400,3,8931,18504,4900,24,330
812,15461,3,8528,,9414,19,373
813,15513,3,5636,18504,5220,34,299
814,15646,4,,18768,5028,27,313
815,15979,3,4648,18504,4866,24,383
816,16003,3,7389,,6820,22,307
817,16118,3,8620,18579,5399,29,348
818,16298,3,6994,18504,6820,29,328
819,16320,3,5000,18504,5082,29,314
820,16390,3,5367,18504,4822,24,324
821,16426,4,,18688,9414,28,364
822,16691,3,7367,18574,8230,34,351
823,16704,3,5723,18504,8705,34,401
824,16747,3,7784,18504,8705,22,351
825,17303,3,5950,18504,8230,34,351
826,10804,4,,18504,9207,22,306
827,9923,3,5091,18504,9464,22,401
828,14045,3,5692,,9463,28,245
829,10448,3,5516,18504,7328,29,351
830,10831,3,6784,,9462,27,401
831,16165,4,,18504,9462,22,364
832,,4,6590,,9462,22,306
833,17457,4,5918,,9462,28,313
834,9869,4,,18703,9461,22,313
835,9912,3,6652,18504,9461,36,351
836,10967,4,,,9461,36,313
837,11506,3,7760,18785,9461,22,418
838,14514,4,,18371,9461,22,306
839,15275,3,7674,18626,9461,22,318
840,15869,3,8480,18819,8325,22,347
841,9574,3,6950,18410,9460,22,280
842,11465,3,7971,,9460,22,385
843,,4,,,9460,28,313
844,12424,4,,18818,7324,22,364
845,,3,5467,,9460,22,259
846,9031,3,8538,,6563,28,258
847,11938,3,8721,18504,6877,24,330
848,13112,4,,,9459,22,313
849,13282,4,,18504,9458,22,364
850,14845,3,,,9200,20,339
851,8949,3,8913,18663,9457,28,240
852,,3,,,9457,28,240
853,,3,,,9457,28,240
854,9438,3,9031,18504,9457,34,291
855,,3,,,9457,22,352
856,12462,4,,18504,9457,27,364
857,15386,3,8826,,9198,22,350
858,16348,4,,18844,9457,22,306
859,8928,3,7433,,5723,28,299
860,9457,3,4773,18403,5983,28,280
861,,3,5337,18551,9196,22,347
862,12931,3,7855,,9456,27,441
863,15288,4,,18504,9456,22,306
864,15322,3,8093,18504,5983,24,401
865,15566,3,7417,,5478,28,344
866,14810,3,5495,18504,6559,34,365
867,15210,3,5760,18504,7811,34,280
868,,3,6261,18504,5132,29,400
869,16271,4,,18838,5104,19,313
870,17395,4,,18578,9455,22,306
871,9330,3,6263,18504,9454,28,397
872,14882,3,6687,18663,9454,28,293
873,15201,3,6218,18504,7312,34,423
874,9175,3,7570,18663,9453,22,440
875,9964,4,,18574,9453,19,313
876,13045,3,7056,,9190,22,344
877,,4,,18663,9452,22,313
878,10362,3,7862,18663,9452,22,299
879,11231,3,5225,18466,9452,22,350
880,11713,4,5456,18504,9452,22,313
881,,4,,18481,9452,22,364
882,12061,3,5645,18963,9452,22,350
883,12458,3,5122,18557,9452,27,370
884,13019,4,,18504,9452,22,306
885,13588,4,,18313,9452,22,313
886,15521,3,6932,18597,8306,22,328
887,16342,4,8842,,9188,28,313
888,16586,3,5460,18682,9188,22,366
889,16667,3,,,9452,28,368
890,16715,3,6464,18504,9452,34,407
891,10183,4,,18504,9451,22,408
892,12793,3,7266,18574,5347,34,262
893,16898,3,4591,18663,8303,22,350
894,17269,3,4598,,9186,28,264
895,10600,3,5546,18983,9450,22,299
896,14129,3,4704,18699,9450,28,407
897,16666,4,,18504,9450,28,313
898,17139,4,5186,,9450,28,313
899,10683,3,8259,,9183,28,309
900,12126,3,7948,18844,9183,22,363
901,,4,,18504,9449,28,313
902,10678,3,8615,18504,8768,36,432
903,13421,4,,18313,9469,28,313
904,13805,3,7207,18663,9469,22,404
905,15195,3,4997,18504,7829,34,367
906,15451,3,9039,18625,9468,28,328
907,11790,3,9005,18861,5163,22,418
908,,3,8386,18504,9214,22,266
909,12461,4,,18504,9467,22,313
910,13407,3,6204,18663,9467,28,252
911,13508,3,4876,18504,9467,22,299
912,,4,8883,18663,7827,27,306
913,15812,3,,,9467,28,428
914,16822,3,8496,18663,9214,36,350
915,17112,3,6381,18759,7827,22,351
916,9356,3,6634,18772,9212,22,253
917,10670,3,7567,18504,6331,34,418
918,11346,3,5637,18504,8805,22,365
919,12787,4,,18663,9466,36,313
920,,4,6613,18504,9466,22,313
921,14983,4,,18314,9209,36,306
922,15351,4,,18504,8332,22,364
923,15818,3,5659,18504,8332,22,365
924,16937,4,,,9465,19,306
925,9235,3,8333,18504,9181,24,401
926,,4,,,5843,19,306
927,9480,3,8922,18504,5476,34,351
928,9633,4,,,5843,19,306
929,9743,3,8092,18504,4953,29,351
930,10667,3,8124,,7799,34,299
931,10934,3,8742,18504,5843,34,367
932,11418,3,5572,18504,5406,29,347
933,11657,3,7729,18354,5843,34,255
934,11699,3,6893,18759,5718,31,409
935,12438,3,6674,18302,8297,34,365
936,13119,3,5737,18504,6134,24,434
937,,4,,,9181,27,313
938,13574,3,8582,,7799,27,254
939,13578,3,8582,,8766,27,400
940,13579,3,8582,,6327,27,414
941,13583,3,8582,,6554,27,414
942,13585,3,8582,,6327,27,342
943,13734,3,5367,18442,5301,34,302
944,13820,3,6366,18504,5630,29,268
945,14801,3,5252,18625,8297,22,330
946,15173,3,8507,18574,9181,22,423
947,15344,3,8140,18873,5045,29,430
948,15353,3,6787,18862,5718,29,314
949,15505,3,4860,18504,8297,28,330
950,15865,3,5300,18575,5979,29,423
951,16264,3,7785,18641,5718,29,324
952,16602,3,8131,18504,5261,34,423
953,16700,3,6570,18504,5192,34,299
954,16701,3,5391,18504,7306,34,409
955,16735,3,7838,18727,8297,36,266
956,17081,3,4808,18699,5004,34,407
957,17565,3,6795,18504,5630,34,397
958,,4,,,9318,36,313
959,15009,3,8797,,8496,28,268
960,15906,3,5236,18663,9318,22,348
961,16112,4,7651,,9318,22,313
962,16325,3,7409,,9318,24,372
963,16589,3,6478,18928,7994,34,266
964,16662,4,,,9318,22,306
965,16760,3,8091,,9317,22,430
966,17504,4,,,9317,22,313
967,11497,3,7762,18413,9316,22,367
968,11806,4,,,9316,20,313
969,15033,4,,18720,9316,22,313
970,9484,3,6531,18504,6397,34,430
971,9649,3,6569,18504,5894,29,344
972,9756,3,7142,18844,7988,34,347
973,11205,4,,18861,9315,22,313
974,14035,3,8276,18663,8937,36,225
975,14539,3,8344,18663,8486,28,268
976,15042,3,,18504,9314,28,353
977,9325,3,7666,18861,7478,28,314
978,10702,3,7292,18861,7002,28,397
979,10719,3,6042,18861,6395,22,407
980,10936,3,8348,18861,6199,22,407
981,10937,3,8347,18861,6651,22,350
982,11426,3,7641,18861,5317,22,269
983,11795,3,8353,18861,6651,28,252
984,11856,3,4711,18844,9313,22,367
985,12520,3,5174,18861,6651,22,397
986,12655,3,6833,18861,6651,22,328
987,12656,3,6833,18861,7002,28,328
988,12814,3,8046,,8484,22,245
989,12863,4,6835,18785,9313,28,313
990,13720,3,5019,18861,7478,22,393
991,13862,3,6042,18861,6651,22,407
992,14048,3,7216,18403,8932,20,362
993,14253,3,7416,,8932,20,284
994,15041,4,,18504,9313,28,313
995,16770,3,6732,18521,8932,28,385
996,17208,3,9006,18861,5206,22,307
997,11950,3,8632,18818,9312,22,344
998,12880,4,,18468,9312,36,313
999,14944,3,,18663,9312,28,415
1000,15384,3,6459,18558,9312,22,344
1001,17414,3,4608,,8930,22,309
1002,14001,3,5407,18786,6649,28,432
1003,15591,3,5955,18578,9311,22,351
1004,17572,4,,18410,9311,22,313
1005,12287,4,,18551,9310,19,306
1006,,3,,,6197,19,414
1007,13573,3,8582,,7978,27,340
1008,13576,3,8582,,7475,19,440
1009,13582,3,8582,,8480,19,338
1010,14767,3,4642,,8927,27,400
1011,14768,3,,,8480,27,347
1012,,3,,18504,6392,28,414
1013,13087,4,,18578,9308,22,306
1014,13459,3,6510,18769,6994,34,278
1015,14301,4,,18426,8475,19,364
1016,9310,3,5685,18504,4991,34,309
1017,10717,3,4557,18663,5888,22,397
1018,10771,3,6822,18663,5763,22,407
1019,12289,3,4547,18663,5562,28,234
1020,12759,3,4938,18917,5205,24,390
1021,13128,3,8303,18663,5316,28,376
1022,14231,3,4903,18663,5763,22,365
1023,15520,3,4534,18663,5500,24,371
1024,9192,3,8392,18663,9307,22,316
1025,9437,3,8180,18504,9307,27,409
1026,9579,4,,,9307,27,313
1027,9609,3,5216,18504,9307,19,305
1028,10548,3,6021,18414,6641,34,363
1029,10584,3,,,9307,28,345
1030,10826,3,8780,18504,6195,22,434
1031,11342,3,7056,18464,8922,22,344
1032,12221,3,8502,18465,8922,28,407
1033,13038,4,,18313,9307,28,313
1034,14786,3,8151,18420,6195,34,269
1035,15517,3,6670,18504,8922,34,407
1036,16741,3,7571,18431,7467,29,314
1037,16824,3,7169,18504,7467,28,401
1038,17006,3,8653,18663,9307,28,307
1039,,4,,,6988,36,313
1040,10625,3,8818,18504,8920,22,249
1041,10944,4,,18818,6988,22,313
1042,11454,3,6743,18818,6988,22,434
1043,11462,4,5982,18504,8468,36,313
1044,11522,4,,18504,5429,28,369
1045,11887,4,,18818,9306,22,313
1046,13835,4,,18504,8920,28,313
1047,14064,3,7310,18504,8468,28,401
1048,14228,4,,18537,7969,28,313
1049,14362,4,,18873,8920,19,364
1050,14670,4,,18813,8468,19,313
1051,14673,3,8185,18818,9306,22,297
1052,15261,4,,18818,5281,27,306
1053,16288,3,7747,18504,6024,34,287
1054,16818,3,7644,18504,6386,22,294
1055,17270,3,4598,,8920,28,342
1056,17587,3,7029,18504,4858,34,245
1057,,4,,,6636,36,313
1058,10585,4,,18504,9305,28,313
1059,11198,4,,18475,9305,22,313
1060,11994,4,,18504,7966,22,421
1061,,4,,18976,8918,28,313
1062,,4,,18504,8918,22,313
1063,12790,4,,18313,9305,28,313
1064,12947,4,,18504,8466,22,313
1065,15126,4,,18313,6983,22,313
1066,15192,4,,18727,8466,22,364
1067,16560,3,5270,18612,9305,22,248
1068,16652,4,7712,18785,8918,22,313
1069,,4,,18504,8466,22,313
1070,17132,3,5170,18663,8918,28,260
1071,,3,5881,18504,9305,22,338
1072,13575,3,8582,,7463,27,338
1073,13577,3,8582,,7963,27,358
1074,13580,3,8582,,7963,27,432
1075,13581,3,8582,,8465,27,325
1076,,4,7460,18543,9304,36,313
1077,,3,8582,,7963,27,340
1078,,3,8582,,8465,27,440
1079,,3,8582,,7463,19,254
1080,15688,4,,18326,8916,36,313
1081,13826,3,9041,18625,9303,28,418
1082,13839,4,,18504,7960,20,408
1083,10854,4,,,9302,28,313
1084,16576,3,6273,18504,8914,34,407
1085,11815,4,,18625,8945,28,313
1086,13842,3,7699,18313,9323,22,278
1087,13988,3,5480,18521,7016,22,383
1088,14746,3,6069,18663,9323,28,283
1089,16794,3,5027,18504,9323,29,350
1090,17035,3,8801,18504,9323,22,368
1091,15382,3,4844,18458,8943,36,254
1092,16688,4,,18818,9322,22,313
1093,10838,3,,,9321,36,334
1094,,4,,18663,9321,28,306
1095,,4,,,9321,22,313
1096,,4,,,9321,22,313
1097,16191,3,8546,,9320,27,280
1098,,3,8375,18776,8942,22,432
1099,13187,3,7054,18663,9319,28,293
1100,15959,3,5727,18427,8941,22,297
1101,17342,3,5110,18504,8941,22,401
1102,11086,3,5188,18768,6202,24,423
1103,9114,3,8543,18504,5430,29,409
1104,9183,3,8982,18625,7975,34,351
1105,9331,3,8895,18768,6026,19,330
1106,10468,3,8040,18759,9309,34,253
1107,10553,3,7719,18504,8478,34,366
1108,11567,3,5017,18521,7975,22,385
1109,12259,3,7503,18663,9309,22,347
1110,12468,3,4906,18418,9309,22,252
1111,13123,3,8626,18794,9309,22,268
1112,17412,3,7556,18862,5563,29,252
1113,17456,3,4702,18504,7474,24,347
1114,8866,3,8140,18504,5657,29,412
1115,8891,3,7931,18663,5657,29,435
1116,11229,3,7923,18663,6022,36,283
1117,,4,,,8912,36,313
1118,,3,6969,18497,8457,36,294
1119,12209,3,6267,18768,5761,29,245
1120,12223,3,5522,18768,6635,34,370
1121,12631,3,8636,18944,6975,29,344
1122,12815,3,8083,18504,5203,29,434
1123,13121,3,8571,18663,8912,28,430
1124,,4,,18752,9301,20,306
1125,13293,3,8047,18504,5075,34,397
1126,13636,4,,18574,7459,22,306
1127,13669,3,5943,18504,4771,31,384
1128,14396,4,,18504,9301,22,306
1129,14803,3,8785,18504,7459,34,423
1130,14966,4,,18574,6975,36,306
1131,15018,3,6122,,7459,28,335
1132,15019,3,6122,18818,7459,28,336
1133,15022,3,6122,,7459,28,354
1134,15218,3,5641,18504,6975,34,299
1135,15348,3,8417,18945,7459,34,401
1136,15533,3,6507,18504,5761,29,350
1137,15610,3,6066,18458,9301,28,372
1138,16163,3,5011,19004,8457,36,434
1139,16416,3,8147,18438,5235,34,225
1140,16581,3,7532,18504,5657,29,407
1141,17105,3,7298,18504,5142,34,389
1142,17273,3,5021,18663,6975,28,252
1143,17380,3,8402,18504,7459,22,389
1144,,4,,18504,9301,22,313
1145,17511,3,7808,18928,5561,29,328
1146,9467,3,6639,18361,8286,29,393
1147,,4,4594,18696,9444,28,313
1148,13898,3,6588,18574,9174,22,252
1149,14706,4,,18313,6855,19,306
1150,17556,4,,18818,5404,27,313
1151,8935,3,6575,18504,9443,36,409
1152,13959,3,5088,18813,9443,19,259
1153,14519,4,,18504,9172,19,313
1154,13188,3,6671,18335,6319,29,376
1155,12791,3,6499,18504,6127,34,344
1156,,3,7487,18521,9441,36,416
1157,9072,3,8148,18504,9440,36,252
1158,9568,3,,18504,9440,22,400
1159,9804,4,,18504,6318,20,408
1160,9855,3,5817,,8276,22,400
1161,10557,3,7403,18920,5130,22,367
1162,,3,,18574,9168,36,400
1163,12549,3,5779,18861,9168,28,409
1164,13135,4,,18844,9440,22,313
1165,13836,3,5818,18844,9168,22,351
1166,14152,3,8831,18663,9440,36,372
1167,16131,4,,18574,9440,28,313
1168,10194,3,7223,18410,9439,28,366
1169,10873,4,,18504,9439,22,313
1170,,4,,18818,9439,27,313
1171,14957,3,4672,18731,9439,27,262
1172,,3,4725,18504,9438,28,370
1173,13068,3,6692,18963,9437,22,305
1174,13334,4,6660,18313,9437,28,421
1175,13804,4,,18313,9437,28,313
1176,14272,3,8521,18381,6317,29,252
1177,9411,3,8638,18818,9161,22,383
1178,11971,3,5153,18984,9161,22,370
1179,12395,3,5627,18504,9161,34,407
1180,13394,4,,18945,5838,27,408
1181,9230,4,,,9435,27,306
1182,10505,4,,18504,9435,36,313
1183,,4,,18574,9435,22,364
1184,14601,3,8637,,9157,20,338
1185,16736,3,6959,18625,9435,28,385
1186,17399,3,5278,18521,9157,22,307
1187,9522,4,,18818,9434,22,306
1188,10675,3,4862,18504,9434,34,255
1189,11496,3,8914,18413,9434,28,252
1190,13785,3,8814,18504,9434,20,305
1191,15190,3,6961,18759,9155,34,268
1192,15967,3,7102,18504,6541,29,397
1193,16434,3,5793,18580,9155,22,402
1194,17268,3,4598,,9155,36,303
1195,10187,3,8932,18521,7767,28,340
1196,14081,3,5317,18504,9433,34,366
1197,,4,4645,18814,9433,28,313
1198,11491,3,8661,18759,6539,29,295
1199,14580,3,6877,18465,9432,22,417
1200,14902,3,7627,18504,6126,34,240
1201,17228,4,,18504,9432,19,313
1202,9104,4,,18403,9431,28,313
1203,10097,3,6106,18663,9431,28,240
1204,15708,3,8557,18299,7270,24,418
1205,,3,8665,18504,9152,28,400
1206,16259,4,,18928,9431,22,313
1207,17573,4,,18574,9431,20,313
1208,9482,3,6105,,9151,28,397
1209,10171,3,7467,18861,6844,22,351
1210,12466,3,5634,18599,9148,20,280
1211,13009,4,,18313,9430,22,306
1212,13614,3,7068,18861,6844,28,324
1213,14175,3,5195,18861,9430,22,351
1214,14182,4,,18504,9430,22,364
1215,14487,3,7018,,9148,22,245
1216,14738,3,6775,18861,5836,22,258
1217,14739,3,5756,18861,6314,22,262
1218,16376,4,,18574,9430,22,313
1219,17509,3,7385,18504,9430,24,370
1220,17547,3,8750,18861,7263,36,350
1221,10511,3,7671,18499,9429,22,280
1222,11474,3,7439,18458,9147,28,330
1223,15731,3,6788,18504,9147,22,299
1224,10681,4,4839,18794,9428,22,313
1225,,4,,,9428,22,313
1226,,4,,,9428,20,313
1227,16083,4,,18465,9448,28,313
1228,9951,4,,18663,9447,22,313
1229,9952,3,5974,18849,9447,29,351
1230,13723,4,,18403,6858,28,313
1231,9141,3,6045,18663,9446,28,388
1232,10373,4,,18504,9446,27,313
1233,10834,3,5204,18926,9446,22,383
1234,11192,3,6732,18521,9177,28,268
1235,,4,7150,18844,9446,22,313
1236,14326,4,,,9446,27,408
1237,14993,3,6645,18794,9446,22,440
1238,13232,3,5787,18458,9175,28,344
1239,14145,4,,18442,9445,28,313
1240,14199,3,8664,18504,6323,34,363
1241,14821,3,6893,18504,6323,29,344
1242,13593,3,4776,18504,9442,29,253
1243,,4,6289,18504,9442,28,313
1244,9862,3,7391,18504,6543,29,430
1245,12184,3,4563,18663,9159,28,255
1246,17458,4,,18504,9436,19,399
1247,9027,4,8598,,8735,22,313
1248,9604,3,6122,,5709,36,335
1249,9809,3,5726,18504,9427,34,252
1250,9878,3,8980,,9427,22,434
1251,10475,3,7422,,9427,20,375
1252,10601,3,6779,18928,4974,29,336
1253,12009,3,7127,18465,8255,28,366
1254,12836,3,4812,18504,8735,19,322
1255,14518,3,5006,18504,4939,34,343
1256,15017,3,6122,,5967,28,386
1257,15597,3,6960,18800,5469,34,330
1258,16807,4,,18818,5932,28,313
1259,9806,3,6397,18651,9364,27,401
1260,10146,3,7251,18504,7131,34,363
1261,10521,3,5433,18844,9364,22,350
1262,11405,3,7676,18488,5450,22,253
1263,11530,3,,,9364,22,428
1264,13867,3,6492,18964,6744,34,245
1265,14106,3,6414,18504,5931,34,370
1266,16004,3,8002,18663,9364,22,385
1267,16876,3,7676,18469,5590,22,351
1268,17392,3,4997,18465,6462,22,407
1269,11009,4,,18515,8599,22,313
1270,11468,3,8052,18458,9363,36,307
1271,15143,4,,18515,8115,22,364
1272,16177,4,,,8115,22,313
1273,9166,4,,18504,9362,22,313
1274,9914,3,8433,18818,9024,28,363
1275,10136,4,,18504,9362,36,313
1276,11529,4,,18504,9362,28,313
1277,13103,3,6355,,8597,22,338
1278,17039,4,,18504,9362,28,306
1279,10027,3,8814,18504,9361,20,415
1280,,3,5003,18727,9023,28,370
1281,,3,5562,18574,9361,28,365
1282,14591,3,8734,18663,9361,28,297
1283,,4,,18663,9021,22,313
1284,15833,3,6267,18504,6258,34,253
1285,15834,3,6267,18657,7122,34,343
1286,17191,4,,18313,9360,28,313
1287,10388,3,6145,18984,9019,22,269
1288,11199,3,,18574,9359,28,288
1289,14074,3,5320,18504,8108,29,269
1290,17271,3,8296,,9019,20,415
1291,12083,3,6211,18759,9357,34,418
1292,13003,3,6800,18663,9016,28,347
1293,,3,7020,18706,7602,36,414
1294,14298,4,8687,18663,9357,22,313
1295,16961,4,,18465,9357,22,313
1296,10977,3,7860,18663,8592,22,351
1297,11833,4,,18313,9356,28,313
1298,13868,3,4690,18504,8103,28,266
1299,15171,4,,18313,9356,28,313
1300,16796,4,,,9356,22,313
1301,9290,4,,18504,9355,22,313
1302,9698,4,,18574,9355,22,313
1303,13308,4,,18504,9355,28,408
1304,,3,6158,18504,8102,36,280
1305,9382,3,5033,18504,9354,36,295
1306,9506,3,8888,18663,5247,28,371
1307,11598,4,,18504,9015,22,364
1308,16482,3,5414,18504,7600,24,280
1309,9963,4,,18574,9353,27,408
1310,13719,3,5416,18504,8098,28,432
1311,15842,4,,18504,9353,28,313
1312,13759,3,6050,18521,9352,28,350
1313,13507,3,6134,18574,9013,22,266
1314,,4,,18504,9350,28,313
1315,10224,4,,18504,5384,22,306
1316,11778,3,7156,18844,9350,22,389
1317,13628,3,8893,18663,8585,22,328
1318,13744,4,,18574,9350,20,313
1319,16840,3,7325,18504,9350,28,344
1320,17487,3,5734,18578,9350,27,400
1321,10144,4,,18806,8584,22,313
1322,11001,4,,18578,7109,22,313
1323,11668,3,5356,18844,8091,28,347
1324,12795,3,7451,18458,9010,28,363
1325,13376,3,4964,18504,6068,34,407
1326,14594,3,4646,18588,9349,22,432
1327,15327,3,5831,18720,9349,28,407
1328,16769,3,4964,18504,5586,22,252
1329,,4,6446,18504,9348,22,313
1330,16321,3,6647,18794,9348,22,299
1331,16724,3,5133,18504,8583,24,383
1332,,4,,18504,4749,22,313
1333,12103,4,,18504,5592,20,306
1334,17252,3,8742,18753,7140,34,372
1335,13528,3,6108,18625,9037,28,328
1336,16546,4,,18504,9035,22,364
1337,9877,3,7069,18794,7619,22,401
1338,10864,3,7458,18902,7619,36,328
1339,11698,4,,18844,9366,22,306
1340,12241,4,,18413,9366,22,313
1341,12916,3,6596,18984,9033,28,269
1342,13169,3,8230,18504,9366,34,307
1343,15280,3,6437,18313,9366,22,302
1344,,3,7372,18504,9366,34,268
1345,16199,3,8109,18410,9033,22,350
1346,16737,3,6025,18625,9366,28,283
1347,9252,3,6275,18720,9030,22,351
1348,9846,3,5761,18760,9030,22,344
1349,11261,4,,18504,9365,22,313
1350,14141,4,,18926,6075,22,313
1351,14373,4,,18504,8119,27,306
1352,14107,3,7589,18578,9017,36,269
1353,16801,4,,18504,9358,22,306
1354,9757,3,5593,18504,5095,29,423
1355,11813,4,,18727,8581,28,226
1356,13018,4,,18504,8089,28,313
1357,13662,4,,18504,8089,28,313
1358,14715,3,8286,18574,8581,22,409
1359,15113,3,7210,18504,5794,34,295
1360,15691,3,8128,18967,5585,34,253
1361,16076,4,8010,18464,9008,22,313
1362,16663,4,,18504,8581,28,313
1363,16895,4,,18780,6727,36,369
1364,17563,4,,18504,8581,28,306
1365,17569,3,6543,18504,5383,24,397
1366,,4,,18794,8581,27,306
1367,11204,3,7128,18291,9067,29,268
1368,11827,3,6015,18504,8167,34,423
1369,9715,3,6986,18844,9379,22,350
1370,11251,3,6631,18504,9379,24,269
1371,15899,3,8450,18574,9379,29,268
1372,,4,,18504,9379,28,313
1373,12456,3,7606,18458,9378,36,370
1374,8918,4,,18861,9377,22,313
1375,9117,3,6400,18504,9377,28,230
1376,9960,4,,18504,9377,22,306
1377,12616,3,6394,18663,9062,22,314
1378,14120,4,,18504,8160,22,408
1379,14242,3,5980,18570,9377,28,367
1380,9864,3,7616,18521,8158,28,430
1381,11559,4,,18928,9376,19,313
1382,11897,3,6169,,8634,28,383
1383,15066,3,5298,,8634,36,407
1384,,4,,18727,9375,28,306
1385,10087,4,,18313,9375,28,364
1386,10726,4,,18818,8629,28,313
1387,15225,3,4842,18367,9057,22,367
1388,16357,3,7730,18873,5808,29,283
1389,16698,3,7946,18700,9375,34,314
1390,11388,3,7559,18504,9055,34,367
1391,16531,3,7557,18435,9055,34,397
1392,10568,3,8186,18504,9053,34,269
1393,10642,4,,18578,9374,22,313
1394,15125,3,5383,18504,9053,28,423
1395,,4,,18504,9374,22,313
1396,11835,4,,18504,9372,19,408
1397,11945,3,5913,18504,6275,34,366
1398,9018,3,6215,18826,7156,29,383
1399,10698,3,5483,18964,9048,34,330
1400,14507,3,7037,18504,8147,28,245
1401,,4,,18504,9371,22,313
1402,10163,4,,18504,9371,27,408
1403,10812,4,,18504,9371,28,364
1404,10874,3,5400,18413,9046,20,262
1405,11840,4,,18504,7154,20,364
